id,name,img_url,brand_id,cat_id,sub_id
1,Harina 0000 Cañuelas 1 Kg,https://images-ti-vm1.tiendainglesa.com.uy/small/P399842-1.jpg,405,1,1
2,Arroz Blanco SAMAN 1 kg,https://images-ti-vm1.tiendainglesa.com.uy/small/P031894-1.jpg,2078,1,1
3,Arroz Integral SAMAN 1 kg,https://images-ti-vm1.tiendainglesa.com.uy/small/P001654-1.jpg,2078,1,1
4,Arroz orgánico CAMPOCLARO 1 kg,https://images-ti-vm1.tiendainglesa.com.uy/small/P361532-1.jpg,398,1,1
5,Couscous TIPIAK 250 g,https://images-ti-vm1.tiendainglesa.com.uy/small/P461258-1.jpg,2329,1,1
6,Acondicionador PANTENE Brillo Extremo 400 ml,https://images-ti-vm1.tiendainglesa.com.uy/small/P182932-1.jpg,1812,4,16
7,Acondicionador PANTENE Liso Extremo 400 ml,https://images-ti-vm1.tiendainglesa.com.uy/small/P133491-1.jpg,1812,4,16
8,Crema NIVEA Lata 150 ml,https://images-ti-vm1.tiendainglesa.com.uy/small/P039320-1.jpg,1697,4,16
9,Harina de Arroz BLUE PATNA 1 Kg,https://images-ti-vm1.tiendainglesa.com.uy/small/P097146-1.jpg,235,1,1
10,Aceite de Oliva Extra Virgen Orgánico LA ESPAÑOLA 500 ml,https://images-ti-vm1.tiendainglesa.com.uy/small/P449421-1.jpg,1314,1,1
11,"Aceite de Girasol NATURA 1,5 L",https://images-ti-vm1.tiendainglesa.com.uy/small/P010316-1.jpg,1650,1,1
12,Agua Mineral Natural sin Gas SALUS 6.25  L,https://images-ti-vm1.tiendainglesa.com.uy/small/P113618-2.jpg,2076,2,4
13,Yerba BALDO 1Kg,https://images-ti-vm1.tiendainglesa.com.uy/small/P127359-1.jpg,153,1,3
14,Azúcar BELLA UNIÓN Blanco 1Kg,https://images-ti-vm1.tiendainglesa.com.uy/small/P000163-2.jpg,189,1,3
15,Arroz BLUE PATNA 1 Kg,https://images-ti-vm1.tiendainglesa.com.uy/small/P000208-1.jpg,235,1,1
16,Yerba BALDO 500g,https://images-ti-vm1.tiendainglesa.com.uy/small/P127360-1.jpg,153,1,3
17,Yogur YOGURISIMO Sabor Natural sin Azúcar Agregado 460 gr,https://images-ti-vm1.tiendainglesa.com.uy/small/P474141-1.jpg,2529,3,14
18,Vino Tinto TRAPICHE Malbec 750 ml,https://images-ti-vm1.tiendainglesa.com.uy/small/P094602-1.jpg,2346,2,9
